Timestamp,Acceleration Magnitude,Gyro Magnitude,Roll,Pitch
1761181829106,0.98267,2.69196,0.01313,-0.09169
1761181829107,0.98649,2.78350,0.01308,-0.09086
1761181829108,1.00579,2.72772,0.01305,-0.09000
1761181829110,1.00942,2.53002,0.01303,-0.08914
1761181829111,0.99253,2.69132,0.01318,-0.08832
1761181829112,0.96463,2.92030,0.01328,-0.08750
1761181829113,0.95075,3.07012,0.01344,-0.08670
1761181829123,0.98020,3.01276,0.01422,-0.08598
1761181829124,1.01289,5.92161,0.01562,-0.08533
1761181829125,0.99537,11.46114,0.01662,-0.08470
1761181829126,0.99564,9.82112,0.01760,-0.08405
1761181829127,1.04698,9.58710,0.01852,-0.08333
1761181829129,1.09333,10.53806,0.01886,-0.08259
1761181829130,1.05214,8.51767,0.01909,-0.08192
1761181829131,0.95192,7.08804,0.01965,-0.08137
1761181829132,0.91732,7.54075,0.02037,-0.08092
1761181829139,0.95499,7.24809,0.02122,-0.08053
1761181829140,1.03391,6.66814,0.02186,-0.08014
1761181829141,1.10414,6.07728,0.02210,-0.07972
1761181829142,1.11935,5.57698,0.02205,-0.07932
1761181829143,1.08417,4.73033,0.02195,-0.07895
1761181829145,1.03291,5.08930,0.02194,-0.07861
1761181829146,1.00172,4.99213,0.02212,-0.07829
1761181829147,0.99338,5.19588,0.02231,-0.07795
1761181829148,0.98882,5.09903,0.02227,-0.07754
1761181829143,1.01310,4.40866,0.02207,-0.07702
1761181829144,1.04472,4.11729,0.02169,-0.07641
1761181829145,1.07591,3.56936,0.02120,-0.07572
1761181829146,1.07460,3.63220,0.02093,-0.07499
1761181829147,1.02278,4.78241,0.02052,-0.07425
1761181829149,0.99160,5.00678,0.02015,-0.07357
1761181829150,0.97516,5.08257,0.01956,-0.07293
1761181829151,1.00785,5.13267,0.01909,-0.07241
1761181829152,1.01602,5.96321,0.01864,-0.07195
1761181829157,1.00384,6.69892,0.01789,-0.07155
1761181829158,0.98734,6.68911,0.01753,-0.07128
1761181829159,0.94863,7.82882,0.01695,-0.07112
1761181829160,0.99081,7.58284,0.01632,-0.07080
1761181829161,1.04301,8.36741,0.01533,-0.07024
1761181829163,1.03503,8.15909,0.01441,-0.06973
1761181829164,0.97292,9.22902,0.01325,-0.06925
1761181829165,0.87627,8.96785,0.01208,-0.06890
1761181829166,0.90042,8.45590,0.01098,-0.06867
1761181829177,0.95478,7.64932,0.01024,-0.06860
1761181829178,1.01625,7.07768,0.00932,-0.06861
1761181829179,1.00994,5.86638,0.00831,-0.06876
1761181829180,0.94646,7.26049,0.00661,-0.06900
1761181829181,0.95650,6.89084,0.00512,-0.06926
1761181829183,1.04160,4.85103,0.00441,-0.06960
1761181829184,1.03155,5.41733,0.00334,-0.07004
1761181829185,0.98048,5.10179,0.00205,-0.07054
1761181829186,0.94743,3.76463,0.00101,-0.07108
1761181829178,1.08430,4.90324,0.00005,-0.07138
1761181829179,1.13127,4.81567,-0.00103,-0.07165
1761181829180,1.08439,3.68732,-0.00273,-0.07200
1761181829181,1.04779,3.80972,-0.00420,-0.07229
1761181829182,1.01942,3.11798,-0.00567,-0.07268
1761181829184,1.04994,3.16651,-0.00739,-0.07303
1761181829185,0.95307,2.76717,-0.00893,-0.07358
1761181829186,0.97408,3.45332,-0.00957,-0.07377
1761181829187,1.01941,4.60609,-0.00982,-0.07356
1761181829194,1.26734,4.34078,-0.01136,-0.07268
1761181829195,1.33392,2.64721,-0.01188,-0.07197
1761181829196,1.15163,26.87479,-0.01193,-0.07103
1761181829197,1.46678,10.73423,-0.00715,-0.07098
1761181829198,1.68605,9.42576,0.00039,-0.07132
1761181829200,1.94717,10.01561,0.00603,-0.07106
1761181829201,1.74389,8.56865,0.01079,-0.07019
1761181829202,1.66309,5.64098,0.01273,-0.06869
1761181829203,1.56909,7.37621,0.01451,-0.06658
1761181829195,1.34194,9.54703,0.01754,-0.06442
1761181829196,1.16150,10.53774,0.02144,-0.06211
1761181829197,1.27363,10.67627,0.02682,-0.06004
1761181829198,1.31832,11.10340,0.03035,-0.05784
1761181829199,1.27252,10.32136,0.03442,-0.05582
1761181829201,1.17700,11.38829,0.03864,-0.05402
1761181829202,1.14388,16.26894,0.04359,-0.05302
1761181829203,1.32322,44.72332,0.04731,-0.05207
1761181829204,1.45632,18.51039,0.04773,-0.05016
1761181829211,1.38440,6.61389,0.04947,-0.04782
1761181829212,1.09675,15.54877,0.05040,-0.04543
1761181829213,0.83443,10.03912,0.05154,-0.04324
1761181829214,0.82183,12.44201,0.05255,-0.04123
1761181829215,0.98230,5.77085,0.05324,-0.03957
1761181829217,1.09921,5.42350,0.05303,-0.03803
1761181829218,1.16226,2.52369,0.05252,-0.03636
1761181829219,1.07855,1.89424,0.05153,-0.03487
1761181829220,0.99248,5.93790,0.05140,-0.03391
1761181829215,0.90523,4.33192,0.05106,-0.03299
1761181829216,0.97393,4.89291,0.05030,-0.03223
1761181829217,0.99277,5.79603,0.04897,-0.03165
1761181829218,0.94768,4.30798,0.04898,-0.03203
1761181829219,0.78718,0.68135,0.04897,-0.03191
1761181829221,1.02728,2.05781,0.04668,-0.03185
1761181829222,1.20566,3.26242,0.04467,-0.03156
1761181829223,1.49112,3.69450,0.04236,-0.03139
1761181829224,1.26468,2.20046,0.04009,-0.03143
1761181829233,1.09434,2.64334,0.03694,-0.03166
1761181829234,0.99823,0.75156,0.03472,-0.03199
1761181829235,1.01749,5.31434,0.03183,-0.03239
1761181829236,1.11121,2.98211,0.02888,-0.03295
1761181829237,1.07636,3.21809,0.02616,-0.03358
1761181829239,1.18519,3.14891,0.02285,-0.03408
1761181829240,1.18345,2.46441,0.01933,-0.03466
1761181829241,1.23509,4.67910,0.01618,-0.03510
1761181829242,1.20598,6.33413,0.01277,-0.03539
1761181829234,1.15085,4.62774,0.00902,-0.03595
1761181829235,1.03096,2.66401,0.00584,-0.03672
1761181829236,0.83082,3.63753,0.00332,-0.03764
1761181829237,0.78499,1.71780,0.00175,-0.03885
1761181829238,0.80953,2.68120,0.00038,-0.04021
1761181829240,0.93434,2.33597,-0.00076,-0.04168
1761181829241,1.11511,2.89071,-0.00211,-0.04307
1761181829242,1.22156,4.85371,-0.00371,-0.04453
1761181829243,1.27623,2.18203,-0.00435,-0.04600
1761181829252,1.17823,2.22426,-0.00436,-0.04742
1761181829253,1.07964,7.10838,-0.00556,-0.04887
1761181829254,0.95296,5.37511,-0.00587,-0.05091
1761181829255,0.84876,4.43617,-0.00628,-0.05297
1761181829256,0.89261,7.21167,-0.00810,-0.05518
1761181829258,1.02434,6.37748,-0.00932,-0.05733
1761181829259,1.14533,3.00002,-0.00962,-0.05971
1761181829260,0.94618,1.21786,-0.01041,-0.06189
1761181829261,1.00430,11.61726,-0.01257,-0.06381
1761181829268,1.98923,21.86122,-0.01649,-0.06443
1761181829269,2.83907,6.24349,-0.01922,-0.06537
1761181829270,2.96826,3.88724,-0.02073,-0.06635
1761181829271,2.03634,5.58108,-0.02241,-0.06745
1761181829272,1.36358,5.26817,-0.02380,-0.06834
1761181829274,1.05672,2.94690,-0.02481,-0.06907
1761181829275,0.82508,4.06800,-0.02585,-0.06972
1761181829276,0.78176,3.75867,-0.02583,-0.07033
1761181829277,0.74914,3.27889,-0.02649,-0.07091
1761181829270,0.87281,1.27619,-0.02696,-0.07133
1761181829271,1.03125,2.30064,-0.02679,-0.07167
1761181829272,1.14274,3.79423,-0.02656,-0.07193
1761181829273,1.14203,4.89610,-0.02611,-0.07213
1761181829274,1.01894,1.97666,-0.02537,-0.07217
1761181829276,0.99468,2.56329,-0.02489,-0.07204
1761181829277,1.09115,4.13035,-0.02448,-0.07179
1761181829278,1.14972,1.47662,-0.02391,-0.07144
1761181829279,1.09482,3.53439,-0.02281,-0.07140
1761181829271,1.01068,3.60061,-0.02167,-0.07144
1761181829272,0.99007,3.05516,-0.02064,-0.07161
1761181829273,1.03728,1.40647,-0.02013,-0.07177
1761181829274,0.93616,1.33693,-0.01974,-0.07221
1761181829275,0.86793,2.90170,-0.01927,-0.07271
1761181829277,0.88009,3.07959,-0.01825,-0.07332
1761181829278,1.01964,2.04296,-0.01808,-0.07375
1761181829279,1.04245,2.91655,-0.01769,-0.07428
1761181829280,0.98417,2.92034,-0.01681,-0.07493
1761181829288,0.99981,2.17316,-0.01740,-0.07546
1761181829289,1.08437,2.43147,-0.01788,-0.07608
1761181829290,1.16387,3.53269,-0.01878,-0.07683
1761181829291,1.14627,5.95097,-0.02006,-0.07752
1761181829292,1.07266,4.76346,-0.02055,-0.07815
1761181829294,1.00838,5.34881,-0.02101,-0.07893
1761181829295,0.98576,2.85779,-0.02128,-0.07966
1761181829296,0.97709,4.18668,-0.02139,-0.08064
1761181829297,0.98786,3.47868,-0.02167,-0.08178
1761181829309,0.99026,6.07956,-0.02232,-0.08293
1761181829310,1.04370,6.22594,-0.02341,-0.08407
1761181829311,1.04775,3.54365,-0.02471,-0.08511
1761181829312,1.06020,4.78226,-0.02651,-0.08617
1761181829313,1.09404,4.25385,-0.02825,-0.08715
1761181829315,1.16383,7.12247,-0.03043,-0.08810
1761181829316,1.17201,13.31500,-0.03220,-0.08915
1761181829317,1.12917,12.17560,-0.03451,-0.09006
1761181829318,1.11490,14.97469,-0.03599,-0.09100
1761181829310,1.11213,14.60911,-0.03722,-0.09215
1761181829311,1.07981,18.41473,-0.03898,-0.09322
1761181829312,1.06765,14.61093,-0.03957,-0.09442
1761181829313,0.99276,17.38527,-0.03965,-0.09590
1761181829314,0.98861,24.50655,-0.04073,-0.09741
1761181829316,0.98310,16.49294,-0.04273,-0.09876
1761181829317,1.17919,18.65328,-0.04286,-0.10023
1761181829318,1.17633,17.04761,-0.04435,-0.10185
1761181829319,1.40515,27.70692,-0.04283,-0.10377
1761181829326,1.28141,22.49579,-0.04296,-0.10572
1761181829327,1.24328,25.66067,-0.04331,-0.10767
1761181829328,0.98586,26.43101,-0.04382,-0.10978
1761181829329,0.96381,24.38037,-0.04504,-0.11168
1761181829330,1.04889,28.58240,-0.04571,-0.11358
1761181829332,1.05344,27.41076,-0.04622,-0.11550
1761181829333,1.03383,27.80227,-0.04687,-0.11752
1761181829334,1.01055,27.74871,-0.04718,-0.11960
1761181829335,1.01490,28.05357,-0.04671,-0.12194
1761181829330,1.05069,26.46981,-0.04737,-0.12430
1761181829331,1.04828,30.50884,-0.04710,-0.12681
1761181829332,1.03144,24.87998,-0.04698,-0.12922
1761181829333,1.03286,23.09195,-0.04643,-0.13162
1761181829334,1.02330,16.95996,-0.04600,-0.13396
1761181829336,1.10324,12.35629,-0.04499,-0.13621
1761181829337,1.06498,7.98297,-0.04411,-0.13851
1761181829338,1.06122,7.09342,-0.04281,-0.14095
1761181829339,1.01251,4.91383,-0.04196,-0.14338
1761181829347,1.00477,3.83939,-0.04120,-0.14592
1761181829348,1.03634,4.21728,-0.03954,-0.14854
1761181829349,1.01784,7.11394,-0.03823,-0.15101
1761181829350,1.02870,6.39206,-0.03743,-0.15290
1761181829351,0.96640,5.00442,-0.03702,-0.15423
1761181829353,1.00687,6.00911,-0.03721,-0.15493
1761181829354,1.06614,6.02825,-0.03729,-0.15504
1761181829355,1.09798,4.93413,-0.03703,-0.15469
1761181829356,1.04449,5.65033,-0.03655,-0.15401
1761181829350,1.01074,5.86997,-0.03523,-0.15306
1761181829351,1.04131,7.34273,-0.03387,-0.15174
1761181829352,1.14231,8.08526,-0.03288,-0.14997
1761181829353,1.15017,8.42294,-0.03213,-0.14789
1761181829354,1.16043,8.00566,-0.03132,-0.14558
1761181829356,1.08067,7.80405,-0.03024,-0.14314
1761181829357,1.03426,7.77876,-0.02876,-0.14064
1761181829358,1.03213,7.93865,-0.02702,-0.13793
1761181829359,1.01658,7.58861,-0.02538,-0.13503
1761181829365,1.05216,7.18261,-0.02390,-0.13197
1761181829366,1.03505,7.04674,-0.02218,-0.12885
1761181829367,1.05247,6.89941,-0.02017,-0.12577
1761181829368,1.08009,6.93280,-0.01809,-0.12272
1761181829369,1.07481,6.85543,-0.01595,-0.11975
1761181829371,1.05472,6.94301,-0.01452,-0.11685
1761181829372,1.02773,7.52530,-0.01280,-0.11411
1761181829373,0.96763,7.81364,-0.01075,-0.11157
1761181829374,0.95878,8.34363,-0.00888,-0.10916
1761181829381,0.97013,8.63877,-0.00665,-0.10690
1761181829382,1.03439,8.43748,-0.00393,-0.10487
1761181829383,1.06149,8.50250,-0.00180,-0.10305
1761181829384,1.02315,8.59764,0.00042,-0.10154
1761181829385,0.97736,8.31802,0.00228,-0.10021
1761181829387,1.00393,8.52353,0.00412,-0.09897
1761181829388,1.00754,8.87230,0.00582,-0.09786
1761181829389,1.02141,8.80098,0.00747,-0.09695
1761181829390,0.97148,8.15475,0.00922,-0.09625
1761181829385,0.99262,8.98943,0.01154,-0.09583
1761181829386,1.03365,8.66861,0.01398,-0.09554
1761181829387,1.03869,9.31170,0.01604,-0.09534
1761181829388,1.06079,9.99111,0.01753,-0.09510
1761181829389,1.01616,9.28638,0.01885,-0.09496
1761181829391,1.00215,8.25134,0.01991,-0.09495
1761181829392,1.01403,6.76499,0.02182,-0.09522
1761181829393,1.03373,7.60489,0.02402,-0.09559
1761181829394,1.06380,8.41200,0.02599,-0.09594
1761181829402,1.07097,9.92814,0.02790,-0.09636
1761181829403,1.11189,10.34495,0.03005,-0.09688
1761181829404,1.09301,10.52614,0.03127,-0.09760
1761181829405,1.04924,7.33675,0.03270,-0.09861
1761181829406,1.01019,8.56143,0.03318,-0.09962
1761181829408,1.04550,5.65849,0.03341,-0.10085
1761181829409,1.05502,11.21937,0.03340,-0.10199
1761181829410,1.04442,10.02873,0.03341,-0.10349
1761181829411,1.04438,12.91757,0.03301,-0.10499
1761181829403,1.05052,9.41726,0.03322,-0.10689
1761181829404,1.08282,9.08383,0.03336,-0.10864
1761181829405,1.33920,29.37042,0.03398,-0.10912
1761181829406,5.22862,179.16028,0.01541,-0.11674
1761181829407,6.60995,239.51606,0.00557,-0.12226
1761181829409,8.02099,194.00788,-0.00408,-0.12699
1761181829410,5.16877,142.00918,-0.01243,-0.12934
1761181829411,4.02971,181.16469,-0.02706,-0.12639
1761181829412,3.12774,10.10570,-0.04493,-0.12651
1761181829420,3.09258,52.15024,-0.05516,-0.12655
1761181829421,5.20237,7.98015,-0.07812,-0.12401
1761181829422,4.29614,9.65136,-0.10010,-0.12222
1761181829423,3.21860,12.71164,-0.11136,-0.12248
1761181829424,0.90195,21.19610,-0.12252,-0.12387
1761181829426,1.59093,25.91254,-0.13618,-0.12593
1761181829427,1.78680,19.79348,-0.14798,-0.12860
1761181829428,2.34739,16.27586,-0.15663,-0.12745
1761181829429,3.25385,27.69430,-0.16612,-0.12797
1761181829440,3.62714,217.47872,-0.17426,-0.12459
1761181829441,3.45307,33.40391,-0.17628,-0.12347
1761181829442,3.25502,32.70949,-0.17099,-0.12355
1761181829443,4.12847,78.07212,-0.17175,-0.12442
1761181829444,4.98271,48.47860,-0.18142,-0.12066
1761181829446,6.68298,102.47080,-0.19162,-0.13261
1761181829447,8.85325,55.62798,-0.22361,-0.15410
1761181829448,10.02807,253.50353,-0.26324,-0.16220
1761181829449,9.80434,381.63344,-0.31648,-0.17097
1761181829441,12.08904,483.17516,-0.31729,-0.24035
1761181829442,13.95688,329.43499,-0.29203,-0.30677
1761181829443,16.24629,539.64921,-0.25681,-0.38218
1761181829444,14.80867,281.16156,-0.24059,-0.44889
1761181829445,16.08961,435.97228,-0.20877,-0.49172
1761181829447,14.11076,477.51962,-0.16786,-0.52571
1761181829448,11.33850,213.50256,-0.13388,-0.55737
1761181829449,9.02202,147.00239,-0.09752,-0.59837
1761181829450,9.33335,342.30958,-0.05816,-0.64437
1761181829446,10.77950,384.29001,-0.01641,-0.70036
1761181829447,8.73485,108.14264,0.02806,-0.75312
1761181829448,10.47121,54.17701,0.05261,-0.77463
1761181829449,12.31643,273.35344,0.07661,-0.78799
1761181829450,11.77894,698.95437,0.11625,-0.79479
1761181829453,10.20265,476.87045,0.14814,-0.83030
1761181829454,8.37252,657.76531,0.18599,-0.88728
1761181829455,9.31189,577.35110,0.22477,-0.94556
1761181829457,10.59993,273.29547,0.24129,-1.02778
1761181829458,8.69374,452.19837,0.24872,-1.11284
1761181829460,7.73912,391.40230,0.26249,-1.19060
1761181829461,4.76213,587.32204,0.26335,-1.26832
1761181829463,5.10787,444.21357,0.28030,-1.34682
1761181829464,7.87520,540.76469,0.30993,-1.41009
1761181829465,8.98622,350.57638,0.35036,-1.44870
1761181829466,9.80626,506.72968,0.38045,-1.44074
1761181829460,7.42009,515.40870,0.39795,-1.39230
1761181829461,6.66134,511.39001,0.40101,-1.33472
1761181829462,5.99071,252.25973,0.40004,-1.27592
1761181829463,5.33558,290.01612,0.39907,-1.22062
1761181829465,4.07793,467.89159,0.39326,-1.16484
1761181829466,3.49244,254.47762,0.38260,-1.11041
1761181829468,4.07135,383.44890,0.37276,-1.05733
1761181829475,4.06648,306.88966,0.36356,-1.00708
1761181829476,3.54439,441.84773,0.35689,-0.96057
1761181829477,3.49214,167.98774,0.34486,-0.91552
1761181829479,2.48602,86.45217,0.33133,-0.87564
1761181829481,2.28086,210.77421,0.31548,-0.83888
1761181829482,2.26944,258.55805,0.30588,-0.80646
1761181829483,2.40383,274.09533,0.29402,-0.77587
1761181829479,2.51530,123.80364,0.27858,-0.74898
1761181829480,1.81272,168.07335,0.26058,-0.72433
1761181829481,2.13036,238.49135,0.24091,-0.70022
1761181829482,2.05280,262.96568,0.22430,-0.68157
1761181829483,1.78653,304.99600,0.20664,-0.66349
1761181829485,1.46109,301.45013,0.18964,-0.64568
1761181829487,0.90918,235.07443,0.17090,-0.63015
1761181829488,1.38640,257.83384,0.14917,-0.61458
1761181829498,1.15844,290.59797,0.12666,-0.60131
1761181829499,1.46238,322.05301,0.10550,-0.58783
1761181829500,1.18385,232.74307,0.08830,-0.57570
1761181829502,1.87550,288.74806,0.06933,-0.56113
1761181829504,2.13244,255.01311,0.05149,-0.54657
1761181829505,1.73466,268.20205,0.03288,-0.53358
1761181829507,1.39007,265.72478,0.01878,-0.52177
1761181829500,1.14669,265.74911,0.00339,-0.51108
1761181829501,1.90691,268.84167,-0.01053,-0.49940
1761181829502,1.72754,282.00092,-0.02415,-0.48812
1761181829503,1.87620,235.16350,-0.03749,-0.47630
1761181829504,1.59552,243.98207,-0.04924,-0.46567
1761181829507,1.65691,239.19447,-0.05731,-0.45521
1761181829508,1.63188,219.65646,-0.06480,-0.44543
1761181829509,1.34108,250.24409,-0.07191,-0.43537
1761181829514,1.62664,270.56658,-0.08100,-0.42478
1761181829515,1.42075,261.33287,-0.09011,-0.41469
1761181829516,1.38613,254.78857,-0.09719,-0.40531
1761181829518,1.45214,274.45293,-0.10442,-0.39557
1761181829520,1.41702,283.03180,-0.11004,-0.38462
1761181829521,1.70382,271.82988,-0.11421,-0.37346
1761181829522,1.16890,175.99976,-0.11576,-0.36324
1761181829519,1.06287,208.29902,-0.11792,-0.35354
1761181829520,0.90805,232.23513,-0.11952,-0.34360
1761181829521,0.89322,229.87696,-0.12077,-0.33499
1761181829522,1.13531,190.57618,-0.12188,-0.32542
1761181829523,1.01664,253.63689,-0.12356,-0.31809
1761181829525,1.07093,253.13358,-0.12445,-0.31084
1761181829527,1.37149,184.94549,-0.12163,-0.30284
1761181829528,1.43460,186.61210,-0.11919,-0.29662
1761181829533,1.59050,208.52277,-0.11598,-0.29087
1761181829534,1.01394,210.78571,-0.11280,-0.28533
1761181829535,0.88007,187.93970,-0.10987,-0.28152
1761181829536,0.99002,161.27112,-0.10603,-0.27783
1761181829537,1.08458,157.53007,-0.10203,-0.27435
1761181829539,1.41606,154.24300,-0.09795,-0.27063
1761181829540,1.36431,151.31727,-0.09325,-0.26688
1761181829541,1.32752,149.84767,-0.08820,-0.26335
1761181829542,1.18755,147.80279,-0.08365,-0.25967
1761181829553,1.00566,147.05216,-0.07896,-0.25603
1761181829554,1.06205,144.55488,-0.07412,-0.25222
1761181829555,0.95970,143.75045,-0.06981,-0.24823
1761181829556,1.02560,139.23915,-0.06569,-0.24422
1761181829557,1.18859,138.30880,-0.06314,-0.23995
1761181829559,1.33713,135.87978,-0.05969,-0.23564
1761181829560,1.32369,135.41630,-0.05703,-0.23140
1761181829561,1.33165,134.33263,-0.05304,-0.22723
1761181829562,1.25512,135.95185,-0.04950,-0.22304
1761181829554,1.26562,129.39528,-0.04697,-0.21893
1761181829555,0.99699,47.80067,-0.04270,-0.21588
1761181829556,0.98345,9.98418,-0.03877,-0.21327
1761181829557,1.12978,10.09311,-0.03462,-0.21065
1761181829558,1.24672,9.81494,-0.03038,-0.20808
1761181829560,1.21357,12.72288,-0.02635,-0.20566
1761181829561,1.12159,12.79845,-0.02157,-0.20350
1761181829562,1.22795,17.13067,-0.01801,-0.20105
1761181829563,1.12577,12.90360,-0.01473,-0.19872
1761181829556,0.82746,11.92193,-0.01178,-0.19665
1761181829557,0.71595,11.88474,-0.00936,-0.19459
1761181829558,0.89212,13.54068,-0.00645,-0.19263
1761181829559,1.18901,8.00847,-0.00411,-0.19048
1761181829560,1.04751,9.80541,-0.00213,-0.18834
1761181829562,0.75941,9.37507,-0.00025,-0.18651
1761181829563,0.82480,4.80047,0.00052,-0.18455
1761181829564,1.02650,5.26285,0.00234,-0.18266
1761181829565,1.26981,4.07775,0.00436,-0.18072
1761181829570,1.04579,5.55525,0.00602,-0.17885
1761181829571,0.98948,3.57017,0.00930,-0.17745
1761181829572,1.10616,10.41140,0.01136,-0.17577
1761181829573,1.21747,9.80118,0.01250,-0.17407
1761181829574,1.16789,6.45174,0.01430,-0.17250
1761181829576,1.08816,9.72179,0.01579,-0.17093
1761181829577,1.11176,9.86701,0.01707,-0.16942
1761181829578,1.24219,7.98598,0.01854,-0.16785
1761181829579,1.13960,6.85645,0.02016,-0.16641
1761181829593,1.01539,6.64036,0.02140,-0.16521
1761181829594,0.91986,3.98275,0.02261,-0.16403
1761181829595,1.00273,3.49694,0.02336,-0.16281
1761181829596,1.12893,3.84260,0.02355,-0.16158
1761181829597,1.15724,4.13349,0.02419,-0.16040
1761181829599,1.14170,5.11583,0.02474,-0.15926
1761181829600,1.09197,6.02061,0.02536,-0.15824
1761181829601,1.03426,7.32504,0.02582,-0.15722
1761181829602,1.00710,7.56446,0.02607,-0.15627
1761181829594,0.99171,6.95204,0.02673,-0.15546
1761181829595,1.02297,6.37250,0.02704,-0.15461
1761181829596,0.96641,5.95371,0.02747,-0.15389
1761181829597,0.94012,5.79683,0.02811,-0.15327
1761181829598,0.95440,6.15129,0.02846,-0.15263
1761181829600,1.02969,6.41525,0.02849,-0.15202
1761181829601,1.14308,7.33045,0.02860,-0.15129
1761181829602,0.98882,7.43037,0.02856,-0.15073
1761181829603,0.87624,8.53699,0.02881,-0.15037
1761181829607,0.85338,9.51610,0.02878,-0.14999
1761181829608,0.95229,9.46497,0.02845,-0.14964
1761181829609,1.02799,9.21992,0.02842,-0.14927
1761181829610,0.93276,9.13671,0.02803,-0.14902
1761181829611,0.90404,8.53486,0.02764,-0.14889
